prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
64,16384,2,4096,525.593
64,16384,2,16384,525.42
64,16384,2,40960,1286.37
64,16384,4,16,523.939
64,16384,4,64,523.575
64,16384,4,256,524.919
64,16384,4,1024,525.208
64,16384,4,4096,526.54
64,16384,4,16384,528.258
64,16384,4,40960,1292.12
64,16384,8,16,782.728
64,16384,8,64,780.584
64,16384,8,256,783.923
64,16384,8,1024,782.76
64,16384,8,4096,781.918
64,16384,8,16384,794.813
64,16384,8,40960,1947.6
64,16384,16,16,533.047
64,16384,16,64,611.992
64,16384,16,256,623.679
64,16384,16,1024,652.245
64,16384,16,4096,735.807
64,16384,16,16384,1450.74
64,16384,16,40960,3500.62
64,16384,32,16,700.81
64,16384,32,64,621.642
64,16384,32,256,728.265
64,16384,32,1024,778.28
64,16384,32,4096,964.421
64,16384,32,16384,2480.81
64,16384,32,40960,6519.92
64,16384,64,16,559.936
64,16384,64,64,560.694
64,16384,64,256,683.732
64,16384,64,1024,821.991
64,16384,64,4096,1568.3
64,16384,64,16384,5435.33
64,16384,64,40960,13925.5
64,16384,128,16,603.851
64,16384,128,64,604.001
64,16384,128,256,824.711
64,16384,128,1024,1213.7
64,16384,128,4096,3250.29
64,16384,128,16384,11839.1
64,16384,128,40960,29568.1
64,40960,0,0,1287.61
64,40960,1,16,1285.81
64,40960,1,64,1285.26
64,40960,1,256,1285.37
64,40960,1,1024,1286.38
64,40960,1,4096,1286.64
64,40960,1,16384,1286.52
64,40960,1,40960,1287.55
64,40960,2,16,1285.81
64,40960,2,64,1286.05
64,40960,2,256,1285.73
64,40960,2,1024,1286.62
64,40960,2,4096,1287.41
64,40960,2,16384,1288.53
64,40960,2,40960,1290.87
64,40960,4,16,1285.64
64,40960,4,64,1286.61
64,40960,4,256,1288.11
64,40960,4,1024,1287.77
64,40960,4,4096,1288.67
64,40960,4,16384,1290.58
64,40960,4,40960,1293.7
64,40960,8,16,1917.63
64,40960,8,64,1918.14
64,40960,8,256,1919.49
64,40960,8,1024,1919.76
